ENSP00000265431,CALB1 CAB27
ENSP00000265395,HIBADH
ENSP00000265394,CPVL VLP PSEC0124 UNQ197/PRO223
ENSP00000265388,TNPO3 IPO12
ENSP00000265385,IMPDH1 IMPD1
ENSP00000265375,CCNY C10orf9 CBCP1 CFP1
ENSP00000265371,NRP1 NRP VEGF165R
ENSP00000265362,SEMA3A SEMAD
ENSP00000265361,SEMA3C SEMAE
ENSP00000265351,XPO5 KIAA1291 RANBP21
ENSP00000265342,FSTL4 KIAA1061
ENSP00000265333,VDAC1 VDAC
ENSP00000265316,ABCB6 MTABC3 PRP UMAT
ENSP00000265304,SSBP1 SSBP
ENSP00000265271,RBM27 KIAA1311
ENSP00000265260,PCNP
ENSP00000265229,MRPL22 MRPL25 RPML25 HSPC158
ENSP00000265175,SEC24B
ENSP00000265174,PAPSS1 ATPSK1 PAPSS
ENSP00000265171,EGF
ENSP00000265164,CASP6 MCH2
ENSP00000265162,ENPEP
ENSP00000265136,COBL KIAA0633
ENSP00000265132,AMBP HCP ITIL
ENSP00000265131,TNC HXB
ENSP00000265113,SLC1A3 EAAT1 GLAST GLAST1
ENSP00000265112,TARS
ENSP00000265109,RAI14 KIAA1334 NORPEG
ENSP00000265100,RPL26L1 RPL26P1
ENSP00000265077,VCAN CSPG2
ENSP00000265073,SUB1 PC4 RPO2TC1
ENSP00000265070,GOLPH3 GPP34
ENSP00000265069,ZFR
ENSP00000265062,RAB7A RAB7
ENSP00000265056,MCM2 BM28 CCNL1 CDCL1 KIAA0030
ENSP00000265052,MGLL
ENSP00000265029,FETUB
ENSP00000265028,DNAJB11 EDJ ERJ3 HDJ9 PSEC0121 UNQ537/PRO1080
ENSP00000287611,KNG1 BDK KNG
ENSP00000265016,BST1
ENSP00000264995,MRPL3 MRL3 RPML3
ENSP00000264993,CDV3 H41
ENSP00000264990,ACAD11
ENSP00000264972,ZAP70 SRK
ENSP00000264963,LMAN2L VIPL PSEC0028 UNQ368/PRO704
ENSP00000264954,GRPEL1 GREPEL1
ENSP00000264951,XRN1 SEP1
ENSP00000264933,PDCD6 ALG2
ENSP00000264932,SDHA SDH2 SDHF
ENSP00000264930,SLC12A7 KCC4
ENSP00000264914,ARSB
ENSP00000264908,ANXA3 ANX3
ENSP00000264904,USO1 VDP
ENSP00000264896,SCARB2 CD36L2 LIMP2 LIMPII
ENSP00000264893,11-Sep
ENSP00000264883,NUP54
ENSP00000264870,F13A1 F13A
ENSP00000264868,SEL1L3 KIAA0746
ENSP00000264839,RIMS1 KIAA0340 RAB3IP2 RIM1 Nbla00761
ENSP00000264833,OLFM2 NOE2
ENSP00000264832,ICAM1
ENSP00000264828,COL5A3
ENSP00000264818,TYK2
ENSP00000264790,MMRN1 ECM EMILIN4 GPIA* MMRN
ENSP00000264758,ADD1 ADDA
ENSP00000264728,TMEM40
ENSP00000264720,GTF3C2 KIAA0011
ENSP00000264710,RAB10
ENSP00000264705,CAD
ENSP00000264690,KLKB1 KLK3
ENSP00000264689,UFSP2 C4orf20
ENSP00000264670,NSUN2 SAKI TRM4
ENSP00000264663,NNT
ENSP00000264657,STAT3 APRF
ENSP00000264651,KRT24 KA24
ENSP00000264649,ATP6V0A1 ATP6N1 ATP6N1A VPP1
ENSP00000264639,PSMD3
ENSP00000264613,CP
ENSP00000264605,MLPH SLAC2A
ENSP00000264595,AGA
ENSP00000264552,UBE2S E2EPF OK/SW-cl.73
ENSP00000264474,CSTA STF1 STFA
ENSP00000264452,TMEM33
ENSP00000264449,ATP8A1 ATPIA
ENSP00000264447,ZNF638 NP220 ZFML
ENSP00000264436,ADD2 ADDB
ENSP00000264426,GRIA2 GLUR2
ENSP00000264424,GUCY1B1 GUC1B3 GUCSB3 GUCY1B3
ENSP00000264414,CUL3 KIAA0617
ENSP00000264389,COPS4 CSN4
ENSP00000264376,CRYGD CRYG4
ENSP00000264335,YWHAE
ENSP00000264331,TOP2B
ENSP00000264312,OCIAD1 ASRIJ OCIA
ENSP00000264279,NOP58 NOL5 NOP5 HSPC120
ENSP00000264265,LXN
ENSP00000264263,GFM1 EFG EFG1 GFM
ENSP00000264258,RPL31
ENSP00000264244,TIMMDC1 C3orf1 hCG_1780137
ENSP00000264235,GSK3B
ENSP00000264221,PAICS ADE2 AIRC PAIS
ENSP00000264211,EIF4G3
ENSP00000264205,ECE1
ENSP00000264193,CPOX CPO CPX
ENSP00000264187,NID1 NID
ENSP00000264170,KYNU
ENSP00000264167,AGPS AAG5
ENSP00000264161,DARS PIG40
ENSP00000264158,RAB3GAP1 KIAA0066 RAB3GAP
ENSP00000264156,MCM6
ENSP00000264128,SLC25A24
ENSP00000264108,HAT1 KAT1
ENSP00000264071,TUBB4A TUBB4 TUBB5
ENSP00000264065,DNAJC10 ERDJ5 UNQ495/PRO1012
ENSP00000264059,EFHD1 SWS2 PP3051
ENSP00000264052,SP100
ENSP00000264039,GPC1
ENSP00000264036,MCAM MUC18
ENSP00000264033,CBL CBL2 RNF55
ENSP00000264028,ARCN1 COPD
ENSP00000264025,NECTIN1 HVEC PRR1 PVRL1
ENSP00000264005,LCAT
ENSP00000263980,SLC9A1 APNH1 NHE1
ENSP00000263969,MFN1
ENSP00000263966,USP13 ISOT3
ENSP00000263956,GTF3C3
ENSP00000263946,PKP1
ENSP00000263934,KIF1B KIAA0591 KIAA1448
ENSP00000263923,KDR FLK1 VEGFR2
ENSP00000263904,STAM2 HBP
ENSP00000263897,USE1 USE1L MDS032
ENSP00000263867,CAPG AFCP MCP
ENSP00000263857,POLR1A
ENSP00000263847,OSBP OSBP1
ENSP00000263837,NOL10
ENSP00000263826,AKT3 PKBG
ENSP00000263816,LRP2
ENSP00000263801,TP53BP1
ENSP00000263791,EIF2AK4 GCN2 KIAA1338
ENSP00000263774,NDUFS3
ENSP00000263735,EPCAM GA733-2 M1S2 M4S1 MIC18 TACSTD1 TROP1
ENSP00000263733,FAM20B KIAA0475
ENSP00000263713,EPB41L5 KIAA1548
ENSP00000263710,CLASP1 KIAA0622 MAST1
ENSP00000263708,PTPN4
ENSP00000263702,MECR NBRF1 CGI-63
ENSP00000263697,DNAJC8 SPF31 HSPC315 HSPC331
ENSP00000263694,SNRNP40 PRP8BP SFP38 WDR57
ENSP00000263686,SELP GMRP GRMP
ENSP00000263672,SPCS2 KIAA0102 SPC25
ENSP00000263645,CD81 TAPA1 TSPAN28
ENSP00000263635,TANC1 KIAA1728
ENSP00000263621,ELANE ELA2
ENSP00000263598,LCN1 VEGP
ENSP00000263593,SIAE YSG2
ENSP00000263579,DCPS DCS1 HINT5 HSPC015
ENSP00000263578,FOXRED1 FP634
ENSP00000263577,CDON CDO
ENSP00000263574,APLP2 APPL2
ENSP00000263559,VPS26A VPS26
ENSP00000263556,P4HA1 P4HA
ENSP00000263525,TNR
ENSP00000263519,ATP2B3
ENSP00000263461,WDR11 BRWD2 KIAA1351 WDR15
ENSP00000263451,FGFR2 BEK KGFR KSAM
ENSP00000263431,PRKCG PKCG
ENSP00000263413,C6
ENSP00000263408,C9
ENSP00000263401,COMMD9 HSPC166
ENSP00000263398,CD44 LHR MDU2 MDU3 MIC4
ENSP00000263383,ILVBL AHAS
ENSP00000263368,BLVRB FLR
ENSP00000263367,HNRNPUL1
ENSP00000263360,EED
ENSP00000263354,NAPA SNAPA
ENSP00000263331,POLR1B
ENSP00000263309,CLNS1A
ENSP00000263277,EHD2 PAST2
ENSP00000263276,GYS1 GYS
ENSP00000263274,LIG1
ENSP00000263270,AP2S1 AP17 CLAPS2
ENSP00000263262,BAX BCL2L4
ENSP00000263246,PACSIN2
ENSP00000263245,ARFGAP3 ARFGAP1
ENSP00000263239,DDX18 cPERP-D
ENSP00000263238,ACTR3 ARP3
ENSP00000263233,SYP
ENSP00000263212,PPM1F KIAA0015 POPX2
ENSP00000263208,HIRA DGCR1 HIR TUPLE1
ENSP00000263168,CAPZA1
ENSP00000263150,WDR37 KIAA0982
ENSP00000263125,PRKCQ PRKCT
ENSP00000263102,CCDC6 D10S170 TST1
ENSP00000263100,A1BG
ENSP00000263097,CNN2
ENSP00000263080,ASPA ACY2 ASP
ENSP00000263073,SMG6 C17orf31 EST1A KIAA0732
ENSP00000263056,MAP3K8 COT ESTF
ENSP00000263054,SORCS1 SORCS
ENSP00000263045,CRISP3
ENSP00000263036,OPTN FIP2 GLC1E HIP7 HYPL NRP
ENSP00000263035,DHTKD1 KIAA1630
ENSP00000263033,SYTL4
ENSP00000263025,MAPK3 ERK1 PRKM3
ENSP00000263012,NOMO3
ENSP00000262982,CSE1L CAS XPO2
ENSP00000262963,PTPRS
ENSP00000262958,GNA15 GNA16
ENSP00000262948,MAP2K2 MEK2 MKK2 PRKMK2
ENSP00000262947,MYDGF C19orf10 IL25
ENSP00000262942,ARPC1A SOP2L
ENSP00000262919,ATRN KIAA0548 MGCA
ENSP00000262916,KCNQ4
ENSP00000262891,MARK4 KIAA1860 MARKL1
ENSP00000262890,PAFAH1B3 PAFAHG
ENSP00000262887,XRCC1
ENSP00000262879,RALGAPB KIAA1219
ENSP00000262878,SAMHD1 MOP5
ENSP00000262865,BPI
ENSP00000262854,HUWE1 KIAA0312 KIAA1578 UREB1 HSPC272
ENSP00000262850,RRAGB
ENSP00000262835,ACSL4 ACS4 FACL4 LACS4
ENSP00000262820,KLHL13 BKLHD2 KIAA1309
ENSP00000262812,COPE
ENSP00000262803,UPF1 KIAA0221 RENT1
ENSP00000262776,LGALS3BP M2BP
ENSP00000262768,TIMP2
ENSP00000262753,POF1B
ENSP00000262746,PRDX1 PAGA PAGB TDPX2
ENSP00000331544,FBLN1 PP213
ENSP00000262710,ACIN1 ACINUS KIAA0670
ENSP00000262679,NRDC NRD1
ENSP00000262650,ITCH
ENSP00000262646,RAB2A RAB2
ENSP00000262644,IMPAD1 IMPA3
ENSP00000262633,RBM42
ENSP00000262627,LSR LISCH
ENSP00000262623,ATP4A
ENSP00000262613,SLC9A3R1 NHERF NHERF1
ENSP00000262584,RPL8
ENSP00000262570,CHCHD3 MIC19 MINOS3
ENSP00000262554,SPTLC1 LCB1
ENSP00000262551,OGN OIF SLRR3A
ENSP00000262547,DZANK1 C20orf12 C20orf84
ENSP00000262545,PCSK2 NEC2
ENSP00000262544,SEC23B
ENSP00000262507,COQ9 C16orf49 HSPC326 PSEC0129
ENSP00000262506,CSNK2A2 CK2A2
ENSP00000262493,GNAO1
ENSP00000262464,FBN2
ENSP00000262461,SLC12A2 NKCC1
ENSP00000262460,GINS1 KIAA0186 PSF1
ENSP00000262455,ERP44 KIAA0573 TXNDC4 UNQ532/PRO1075
ENSP00000262445,MAP2K4 JNKK1 MEK4 MKK4 PRKMK4 SEK1 SERK1 SKK1
ENSP00000262430,MLYCD
ENSP00000262428,COTL1 CLP
ENSP00000262424,CRISPLD2 CRISP11 LCRISP2 UNQ2914/PRO1156/PRO9783
ENSP00000262418,SLC4A1 AE1 DI EPB3
ENSP00000262415,DHX8 DDX8
ENSP00000262407,ITGA2B GP2B ITGAB
ENSP00000262406,RGS9
ENSP00000262376,UBN1
ENSP00000262375,DNAJA3 HCA57 TID1
ENSP00000262374,ALG1 HMAT1 HMT1 PSEC0061 UNQ861/PRO1870
ENSP00000262346,ANKRD13C
ENSP00000262340,RPE65
ENSP00000262327,LIG3
ENSP00000262306,ELOB TCEB2
ENSP00000262304,PKD1
ENSP00000262302,NUBP2
ENSP00000262290,LPO SAPX
ENSP00000262288,SCPEP1 RISC SCP1 MSTP034 UNQ265/PRO302
ENSP00000262241,RCOR1 KIAA0071 RCOR
ENSP00000262239,PPP2R5C KIAA0044
ENSP00000262238,YY1 INO80S
ENSP00000262233,EML1 EMAP1 EMAPL EMAPL1
ENSP00000262225,TMED2 RNP24
ENSP00000262213,TRAM1 TRAM
ENSP00000262207,CRISPLD1 CRISP10 LCRISP1 UNQ342/PRO541
ENSP00000262193,PSMB1 PSC5
ENSP00000262189,KMT2C HALR KIAA1506 MLL3
ENSP00000262188,SMARCD3 BAF60C
ENSP00000262187,RHEB RHEB2
ENSP00000262177,DNAJB6 HSJ2 MRJ MSJ1
ENSP00000262173,RNMT KIAA0398
ENSP00000262160,SMAD2 MADH2 MADR2
ENSP00000262144,WDR59 KIAA1923 FP977
ENSP00000262134,LPCAT2 AGPAT11 AYTL1
ENSP00000262124,SEH1L SEC13L SEH1
ENSP00000262113,MYOM2
ENSP00000262105,MCM4 CDC21
ENSP00000262097,ASAH1 ASAH HSD-33 HSD33
ENSP00000262094,RAB27B
ENSP00000262093,FECH
ENSP00000262077,NUP153
ENSP00000262061,COPZ1 COPZ CGI-120 HSPC181
ENSP00000262056,EIF4B
ENSP00000262033,PTGES3 P23 TEBP
ENSP00000262030,ATP5B ATPMB ATPSB
ENSP00000262027,MARS
ENSP00000261994,SERPINA10 ZPI UNQ707/PRO1358
ENSP00000261978,LTBP2 C14orf141 LTBP3
ENSP00000261973,RBM25 RNPC7
ENSP00000261942,FAF2 ETEA KIAA0887 UBXD8 UBXN3B
ENSP00000261937,FLT4 VEGFR3
ENSP00000261918,SEMA7A CD108 SEMAL
ENSP00000261908,NEO1 IGDCC2 NGN
ENSP00000261893,LACTB MRPL56 UNQ843/PRO1781
ENSP00000261890,RAB11A RAB11
ENSP00000261889,SNX1
ENSP00000261875,HACD3 BIND1 PTPLAD1
ENSP00000261868,EIF3J EIF3S1 PRO0391
ENSP00000261862,THSD4 UNQ9334/PRO34005
ENSP00000261861,CORO2B KIAA0925
ENSP00000261833,CIT CRIK KIAA0949 STK21
ENSP00000261819,ANAPC5 APC5
ENSP00000261799,PDGFRB PDGFR PDGFR1
ENSP00000261793,CAMK2A CAMKA KIAA0968
ENSP00000261776,VAC14 TAX1BP2 TRX
ENSP00000261772,AARS
ENSP00000261769,CDH1 CDHE UVO
ENSP00000261758,MESD KIAA0081 MESDC2 MESDM UNQ1911/PRO4369
ENSP00000261755,FAH
ENSP00000261745,NAA25 C12orf30 MDM20 NAP1
ENSP00000261735,ERP29 C12orf8 ERP28
ENSP00000261733,ALDH2 ALDM
ENSP00000261722,AP3B2
ENSP00000261716,TAOK1 KIAA1361 MAP3K16 MARKK
ENSP00000261714,BLMH
ENSP00000261712,PSMD11
ENSP00000261700,RTRAF C14orf166 CGI-99
ENSP00000261699,L2HGDH
ENSP00000261693,SCARB1 CD36L1 CLA1
ENSP00000261681,MPP5
ENSP00000261669,CAB39L
ENSP00000261667,KPNA3 QIP2
ENSP00000261660,CPPED1 CSTP1
ENSP00000261637,UTP20 DRIM
ENSP00000261636,ARL1
ENSP00000261622,SLC7A5 CD98LC LAT1 MPE16
ENSP00000261606,MYOM1
ENSP00000261601,USP14 TGT
ENSP00000261590,DSG2 CDHF5
ENSP00000261584,PALB2 FANCN
ENSP00000261574,IPO5 KPNB3 RANBP5
ENSP00000261537,MIB1 DIP1 KIAA1323 ZZANK2
ENSP00000261531,SNW1 SKIIP SKIP
ENSP00000261489,TSC22D1 KIAA1994 TGFB1I4 TSC22 hucep-2
ENSP00000261488,ENOX1 PIG38
ENSP00000261483,MAN2A1 MANA2
ENSP00000261479,PSMA6 PROS27
ENSP00000261465,HSD11B1
ENSP00000261448,CASQ2
ENSP00000261443,CSDE1 D1S155E KIAA0885 NRU UNR
ENSP00000261439,TBC1D1 KIAA1108
ENSP00000261427,UBE2K HIP2 LIG
ENSP00000261424,RFC1 RFC140
ENSP00000261416,HEXB HCC7
ENSP00000261415,COL4A3BP CERT STARD11
ENSP00000261413,MRPS27 KIAA0264
ENSP00000261407,LPCAT3 MBOAT5 OACT5
ENSP00000261405,VWF F8VWF
ENSP00000261401,CORO1C CRN2 CRNN4
ENSP00000261396,NUP133
ENSP00000261381,XYLT1 XT1
ENSP00000261366,LMNB1 LMN2 LMNB
ENSP00000261336,PZP CPAMD6
ENSP00000261313,PEBP1 PBP PEBP
ENSP00000261304,GALC
ENSP00000261303,PSMC1
ENSP00000261267,LYZ LZM
ENSP00000261263,RAB21 KIAA0118
ENSP00000261220,METAP2 MNPEP P67EIF2
ENSP00000261210,TMPO LAP2
ENSP00000261208,HAL HIS
ENSP00000261207,PPP1R12A MBS MYPT1
ENSP00000261206,ACSS3 FLJ21963 hCG_23730
ENSP00000261205,SYT1 SVP65 SYT
ENSP00000261192,BCAT1 BCT1 ECA39
ENSP00000261183,OSBPL8 KIAA1451 ORP8 OSBP10
ENSP00000261182,NAP1L1 NRP
ENSP00000261173,ATP2B1 PMCA1
ENSP00000261168,ATF7IP MCAF MCAF1
ENSP00000261167,WBP11 NPWBP SIPP1 SNP70
ENSP00000261160,CNTN1
ENSP00000261037,COL8A1 C3orf7
ENSP00000261023,ITGAV MSK8 VNRA VTNR
ENSP00000261017,ABI2 ARGBPIA
ENSP00000261015,WDR12
ENSP00000260988,CRYGB CRYG2
ENSP00000260985,IDH1 PICD
ENSP00000260970,PPIG
ENSP00000260956,SSB
ENSP00000260947,BARD1
ENSP00000260818,DNAJC13 KIAA0678 RME8
ENSP00000260746,ARL3 ARFL3
ENSP00000260731,KIF11 EG5 KNSL1 TRIP5
ENSP00000260665,LRPPRC LRP130
ENSP00000260643,PREB SEC12
ENSP00000260641,ACTR2 ARP2
ENSP00000260599,KHK
ENSP00000260585,SELENOI EPT1 KIAA1724 SELI
ENSP00000260563,RTCA RPC RPC1 RTC1 RTCD1
ENSP00000260508,KYAT3 CCBL2 KAT3
ENSP00000260408,ADAM10 KUZ MADM
ENSP00000260385,RMDN3 FAM82A2 FAM82C PTPIP51 hucep-10 UNQ3122/PRO10274
ENSP00000260363,KIF23 KNSL5 MKLP1
ENSP00000260356,THBS1 TSP TSP1
ENSP00000260324,SQOR SQRDL CGI-44
ENSP00000260270,FDX1 ADX
ENSP00000260197,SORL1 C11orf32
ENSP00000260130,SDCBP MDA9 SYCL
ENSP00000260118,GGH
ENSP00000260113,PI15 CRISP8 P25TI
ENSP00000260102,MRPL15 HSPC145
ENSP00000260061,LRRC32 D11S833E GARP
ENSP00000260054,CCDC90B MDS025 hCG_27349
ENSP00000259989,FGFBP2 KSP37 UNQ425/PRO1065
ENSP00000259953,NRM NRM29 UNQ555/PRO1112
ENSP00000259873,MRPS18B C6orf14 HSPC183 PTD017
ENSP00000259818,TUBB2B
ENSP00000259808,RIPK1 RIP RIP1
ENSP00000259727,GMPR GMPR1
ENSP00000259711,KIF13A RBKIN
ENSP00000259667,HINT2
ENSP00000259632,DCTN3 DCTN22
ENSP00000259608,SIT1 SIT
ENSP00000259569,RANBP6
ENSP00000259512,DERL1 DER1 UNQ243/PRO276
ENSP00000259477,ARPC5L
ENSP00000259469,RPL35
ENSP00000259457,PSMB7 Z
ENSP00000259396,ORM1 AGP1
ENSP00000259371,DAB2IP AF9Q34 AIP1 KIAA1743
ENSP00000259365,TMOD1 D9S57E TMOD
ENSP00000259339,TOR1B DQ1 FKSG18
ENSP00000259335,ECPAS
ENSP00000259324,LRRC8A KIAA1437 LRRC8 SWELL1 UNQ221/PRO247
ENSP00000259253,UGGT1 GT UGCGL1 UGGT UGT1 UGTR
ENSP00000259229,CCDC115
ENSP00000259217,SMPD4
ENSP00000259089,BLK
ENSP00000259075,TANK ITRAF TRAF2
ENSP00000259003,CSHL1
ENSP00000258975,TACO1 CCDC44 PRO0477
ENSP00000258962,SRSF1 ASF SF2 SF2P33 SFRS1 OK/SW-cl.3
ENSP00000258960,NMT1 NMT
ENSP00000258787,MYO1G HA2
ENSP00000258781,CCM2 C7orf22 PP10187
ENSP00000258770,TBRG4 CPR2 FASTKD4 KIAA0948
ENSP00000258761,BZW2 HSPC028 MSTP017
ENSP00000258737,RAC1 TC25 MIG5
ENSP00000258733,GPNMB HGFIN NMB UNQ1725/PRO9925
ENSP00000258729,IGF2BP3 IMP3 KOC1 VICKZ3
ENSP00000258711,CHST12 UNQ500/PRO1017
ENSP00000258682,CAMK2B CAM2 CAMK2 CAMKB
ENSP00000258530,APPL2 DIP13B
ENSP00000258526,PLXNC1 VESPR
ENSP00000258494,ALDH1L2
ENSP00000258457,C2orf49
ENSP00000258455,MRPS9 RPMS9
ENSP00000258424,COX5B
ENSP00000258418,CAB39 MO25 CGI-66
ENSP00000258416,EIF4E2 EIF4EL3
ENSP00000258415,CYP27A1 CYP27
ENSP00000258405,SERPINE2 PI7 PN1
ENSP00000258390,DOCK10 KIAA0694 ZIZ3
ENSP00000258383,MRPL44
ENSP00000258341,LAMC1 LAMB2
ENSP00000258201,FHOD1 FHOS FHOS1
ENSP00000258198,DYNC1LI2 DNCLI2 LIC2
ENSP00000258180,KIAA0513
ENSP00000258168,BCO1 BCDO BCDO1 BCMO1
ENSP00000258145,GNS
ENSP00000258123,USP15 KIAA0529
ENSP00000258104,DYSF FER1L1
ENSP00000258091,CCT7 CCTH NIP7-1
ENSP00000258083,PRADC1 C2orf7 PAP21 UNQ833/PRO1760
ENSP00000258080,HTRA2 OMI PRSS25
ENSP00000257974,KRT82 KRTHB2
ENSP00000257966,OS9
ENSP00000257963,ACVR1B ACVRLK4 ALK4
ENSP00000257951,KRT84 KRTHB4
ENSP00000257904,CDK4
ENSP00000257895,RDH5 HSD17B9 RDH1 SDR9C5
ENSP00000257879,ITGA7 UNQ406/PRO768
ENSP00000257860,PRPH NEF4 PRPH1
ENSP00000257857,CD63 MLA1 TSPAN30
ENSP00000257829,NAT10 ALP KIAA1709
ENSP00000257770,NT5E NT5 NTE
ENSP00000257497,ANXA1 ANX1 LPC1
ENSP00000257468,UBQLN1 DA41 PLIC1
ENSP00000257414,SEMA6A hCG_2028216
ENSP00000257245,TIMM10 TIM10
ENSP00000257197,DSC1 CDHF1
ENSP00000257192,DSG1 CDHF4
ENSP00000257181,PRPF38A
ENSP00000257177,ZCCHC11
ENSP00000256999,FOLH1 FOLH NAALAD1 PSM PSMA GIG27
ENSP00000256997,ACP2
ENSP00000256993,MYBPC3
ENSP00000256935,DOCK2 KIAA0209
ENSP00000256861,ITIH5 KIAA1953 PP14776 UNQ311/PRO354
ENSP00000256858,KIAA1468
ENSP00000256854,NARS
ENSP00000256830,NEDD4L KIAA0439 NEDL3
ENSP00000256785,CFHR5 CFHL5 FHR5
ENSP00000256733,SAA2
ENSP00000256707,KIDINS220 ARMS KIAA1250
ENSP00000256646,NOTCH2
ENSP00000256637,SORT1
ENSP00000256594,GSTM3 GST5
ENSP00000256593,GSTM5
ENSP00000256578,AMPD2
ENSP00000256509,CHL1 CALL
ENSP00000256496,ARL8B ARL10C GIE1
ENSP00000256460,CAMK1
ENSP00000256441,MRPS36 DC47
ENSP00000256433,IER3IP1 HSPC039
ENSP00000256429,MBD2
ENSP00000256412,ADAMDEC1
ENSP00000256404,PEBP4 CORK1 UNQ1933/PRO4408
ENSP00000256398,ELP3
ENSP00000256383,EIF2S1 EIF2A
ENSP00000256366,SYNJ2BP OMP25
ENSP00000256324,DGLUCY C14orf159 UNQ2439/PRO5000
ENSP00000256319,ERG28 C14orf1 AD-011 HSPC288 x0006
ENSP00000256216,HSD17B4 EDH17B4 SDR8C1
ENSP00000256196,RRAS2 TC21
ENSP00000256190,SBF2 CMT4B2 KIAA1766 MTMR13
ENSP00000256178,LYVE1 CRSBP1 HAR XLKD1 UNQ230/PRO263
ENSP00000256108,IMPA1 IMPA
ENSP00000256104,FABP4
ENSP00000256103,PMP2
ENSP00000256079,IPO8 RANBP8
ENSP00000255945,GIMAP4 IAN1 IMAP4 MSTP062
ENSP00000255882,PI4KA PIK4 PIK4CA
ENSP00000255784,CCDC134
ENSP00000255681,MACROD1 LRP16
ENSP00000255674,RTTN
ENSP00000255631,HSPBP1 HSPBP PP1845
ENSP00000255622,PDE6B PDEB
ENSP00000255448,DCLK1 DCAMKL1 DCDC3A KIAA0369
ENSP00000255409,CHI3L1
ENSP00000255381,MYH4
ENSP00000255305,XPO4 KIAA1721
ENSP00000255266,PDE6A PDEA
ENSP00000255194,AP3B1 ADTB3A
ENSP00000255189,DMGDH
ENSP00000255120,NASP
ENSP00000255040,APCS PTX2
ENSP00000255030,CRP PTX1
ENSP00000254976,SNAP25 SNAP
ENSP00000254963,HSPA12B C20orf60
ENSP00000254950,VPS4A VPS4
ENSP00000254908,PCBD2 DCOH2 DCOHM
ENSP00000254878,RIDA HRSP12
ENSP00000254854,GUCY2D CORD6 GUC1A4 GUC2D RETGC RETGC1
ENSP00000254821,ZRANB2 ZIS ZNF265
ENSP00000254810,H3F3A H3.3A H3F3 PP781; H3F3B H3.3B
ENSP00000254806,WBP2
ENSP00000254801,JCHAIN IGCJ IGJ
ENSP00000254799,GRSF1
ENSP00000254770,LANCL2 GPR69B TASP
ENSP00000254730,EEFSEC SELB
ENSP00000254722,SERPINF1 PEDF PIG35
ENSP00000254719,RPA1 REPA1 RPA70
ENSP00000254718,MYBBP1A P160
ENSP00000254712,INPP5K
ENSP00000254630,PTCD3 MRPS39 TRG15
ENSP00000254624,EFR3A KIAA0143
ENSP00000254521,HSD17B7 SDR37C1 UNQ2563/PRO6243
ENSP00000254508,NUP210 KIAA0906 PSEC0245
ENSP00000254480,SMARCC1 BAF155
ENSP00000254442,WDR7 KIAA0541 TRAG
ENSP00000254436,TRIM21 RNF81 RO52 SSA1
ENSP00000254322,DNAJB1 DNAJ1 HDJ1 HSPF1
ENSP00000254301,LGALS3 MAC2
ENSP00000254286,ACTR10 ACTR11 ARP11
ENSP00000254193,SNRPA1
ENSP00000254108,FUS TLS
ENSP00000254101,PRKAB2
ENSP00000254043,KRT15 KRTB
ENSP00000254035,CKMT2
ENSP00000254029,WDR44
ENSP00000253952,THOC6 WDR58 PSEC0006
ENSP00000253925,PPFIA1 LIP1
ENSP00000253861,EXOC4 KIAA1699 SEC8 SEC8L1
ENSP00000253815,UBE2D2
ENSP00000253811,DIAPH1
ENSP00000253799,AOC2
ENSP00000253794,VPS25 DERP9 EAP20
ENSP00000253792,ACLY
ENSP00000253788,RPL27
ENSP00000253778,GFPT2
ENSP00000253754,PDLIM4 RIL
ENSP00000253686,MRPS25 RPMS25
ENSP00000253577,ABCB7 ABC7
ENSP00000253496,F12
ENSP00000253457,EMC8 C16orf2 C16orf4 COX4AL COX4NB FAM158B NOC4
ENSP00000253452,COX4I1 COX4
ENSP00000253413,ATP6V1E1 ATP6E ATP6E2
ENSP00000253408,GFAP
ENSP00000253382,ACSS2 ACAS2
ENSP00000253363,RBM39 HCC1 RNPC2
ENSP00000253354,BPIFB1 C20orf114 LPLUNC1 UNQ706/PRO1357
ENSP00000253332,AKAP12 AKAP250
ENSP00000253303,RGN SMP30
ENSP00000253251,UBE4B HDNB1 KIAA0684 UFD2
ENSP00000253247,NOL11 L14
ENSP00000253237,GRWD1 GRWD KIAA1942 WDR28
ENSP00000253108,EIF3G EIF3S4
ENSP00000253099,MRPL4 CDABP0091 CGI-28
ENSP00000253083,HIP1R HIP12 KIAA0655
ENSP00000253054,GMFG
ENSP00000253048,ZC3H4 C19orf7 KIAA1064
ENSP00000253039,EIF2S3 EIF2G
ENSP00000253024,TRIM28 KAP1 RNF96 TIF1B
ENSP00000253023,UBE2M UBC12
ENSP00000253004,ASS1 ASS
ENSP00000253003,ADRM1 GP110
ENSP00000252999,LAMA5 KIAA0533 KIAA1907
ENSP00000252996,TAF4 TAF2C TAF2C1 TAF4A TAFII130 TAFII135
ENSP00000252951,HBZ HBZ2
ENSP00000252936,TUBGCP2 GCP2
ENSP00000252934,ATXN10 SCA10
ENSP00000252854,OLFM1 NOE1 NOEL1
ENSP00000252825,HRC HCP
ENSP00000252804,PXDN KIAA0230 MG50 PRG2 VPO VPO1
ENSP00000252725,ARPC1B ARC41
ENSP00000252711,NDUFA10
ENSP00000252699,ACTN4
ENSP00000252692,AFDN
ENSP00000252675,FUT5
ENSP00000252603,PGLS
ENSP00000252599,COLGALT1 GLT25D1 PSEC0241
